timestamp,t_return,t_supply,t_outdoor,rh_return,rh_supply,rh_outdoor,sp_return,t_saturation,power_kw,energy_kwh,temp_error,delta_supply_return,system_state,anomaly_flag
2021-03-12 01:00:00,20.295,20.4,20.5,20.219999,10.8,43.489998,35.419998,84,0,0,-15.124997999999998,-0.10499999999999687,idle,0
2021-03-12 01:15:00,20.24,20.359999,20.5,20.18,8.8,43.509998,35.52,81,0,0,-15.280000000000005,-0.11999899999999997,idle,0
2021-03-12 01:30:00,20.225,20.35,20.5,20.119999,8.8,43.540001,35.779999,84,0,0,-15.554998999999995,-0.125,idle,0
2021-03-12 01:45:00,20.23,20.32,20.5,20.08,8.8,43.529999,36.079998,87,0,0,-15.849998000000003,-0.08999999999999986,idle,0
2021-03-12 02:00:00,20.26,20.279999,20.5,20.02,10.8,43.529999,36.509998,87,0,0,-16.249998,-0.019998999999998546,idle,0
2021-03-12 02:15:00,20.25,20.23,20.5,20,10.8,43.579998,36.860001,87,0,0,-16.610000999999997,0.019999999999999574,idle,0
2021-03-12 02:30:00,20.219999,20.209999,20.5,19.959999,10.8,43.639999,37,87,0,0,-16.780001,0.010000000000001563,idle,0
2021-03-12 02:45:00,20.205,20.189999,20.5,19.92,10.8,43.639999,37.360001,87,0,0,-17.155001,0.015000999999998044,idle,0
2021-03-12 03:00:00,20.205,20.17,20.5,19.9,10.8,43.68,37.489998,90,0,0,-17.284998,0.03499999999999659,idle,0
2021-03-12 03:15:00,20.189999,20.15,20.5,19.859999,9.8,43.739998,37.489998,93,0,0,-17.299999,0.03999900000000167,idle,0
2021-03-12 03:30:00,20.17,20.115,20.5,19.82,9.8,43.759998,37.549999,93,0,0,-17.379998999999998,0.05500000000000327,idle,0
2021-03-12 03:45:00,20.16,20.105,20.5,19.799999,10.8,43.799999,37.540001,93,0,0,-17.380000999999996,0.054999999999999716,idle,0
2021-03-12 04:00:00,20.139999,20.074999,20.5,19.76,10.8,43.82,37.57,90,0,0,-17.430001,0.06500000000000128,idle,0
2021-03-12 04:15:00,20.129999,20.059999,20.5,19.74,9.8,43.849998,37.57,87,0,0,-17.440001,0.07000000000000028,idle,0
2021-03-12 04:30:00,20.125,20.035,20.5,19.719999,9.8,43.879997,37.599998,87,0,0,-17.474998,0.08999999999999986,idle,0
2021-03-12 04:45:00,20.1,20.029999,20.5,19.699999,9.8,43.93,37.669998,87,0,0,-17.569998,0.07000100000000131,idle,0
2021-03-12 05:00:00,20.09,20.004999,20.5,19.68,9.8,43.950001,37.709999,90,0,0,-17.619999000000004,0.08500099999999833,idle,0
2021-03-12 05:15:00,20.055,19.984999,20.5,19.66,8.8,43.98,37.669998,93,0,0,-17.614998,0.07000100000000131,idle,0
2021-03-12 05:30:00,20.029999,19.969999,20.5,19.639999,8.8,44.059998,37.669998,93,0,0,-17.639999,0.05999999999999872,idle,0
2021-03-12 05:45:00,20,19.949999,20.5,19.619999,8.8,44.059998,37.669998,93,0,0,-17.669998,0.05000100000000174,idle,0
2021-03-12 06:00:00,19.98,19.93,20.5,19.58,8.8,44.079998,37.59,93,0,0,-17.610000000000003,0.05000000000000071,idle,0
2021-03-12 06:15:00,23.045,21.16,20.5,17.699999,8.8,41.07,33.27,93,9,5.064,-10.225000000000001,1.8850000000000016,idle,0
2021-03-12 06:30:00,24.129999,21.234999,20.5,17.76,8.8,39.629997,33.450001,93,12,5.076,-9.320001999999999,2.895000000000003,idle,0
2021-03-12 06:45:00,24.289999,21.365,20.5,17.4,8.8,39.279999,33.360001,93,14,5.028,-9.070001999999995,2.9249990000000032,idle,1
2021-03-12 07:00:00,24.394999,21.455,20.5,17.5,9.8,38.759998,33.16,93,12,5.088,-8.765000999999998,2.9399990000000003,idle,0
2021-03-12 07:15:00,24.559999,21.504999,21.5,17.42,9.8,38.439999,33.02,93,13,5.076,-8.460001000000002,3.0549999999999997,idle,1
2021-03-12 07:30:00,24.529999,21.525,21.5,17.48,9.8,38.899998,32.969997,93,13,5.1,-8.439998,3.0049990000000015,idle,1
2021-03-12 07:45:00,24.459999,21.52,21.5,17.859999,8.8,38.799999,33.02,93,12,5.1,-8.560001000000003,2.9399990000000003,idle,0
2021-03-12 08:00:00,24.43,21.52,21.5,18.1,8.8,38.77,33.09,90,13,5.076,-8.660000000000004,2.91,idle,1
2021-03-12 08:15:00,24.279999,21.6,21.5,18.299999,9.8,38.689999,32.969997,87,12,5.124,-8.689998,2.6799989999999987,idle,0
2021-03-12 08:30:00,23.93,21.654999,21.5,18.26,9.8,39.91,32.919998,87,13,5.076,-8.989998,2.2750009999999996,idle,1
2021-03-12 08:45:00,23.494999,21.605,21.5,18.119999,10.8,40.059998,33.02,87,14,5.076,-9.525001000000003,1.8899989999999995,idle,1
2021-03-12 09:00:00,23.549999,21.535,21.5,18,11.8,39.389999,33.02,84,13,5.124,-9.470001000000003,2.0149989999999995,idle,1
2021-03-12 09:15:00,23.584999,21.564999,21.5,17.84,13.8,39.989998,33.259998,81,13,5.148,-9.674999000000003,2.0199999999999996,idle,1
2021-03-12 09:30:00,22.445,21.744999,21.5,17.82,13.8,41.739998,33.389999,78.5,12,5.076,-10.944999000000003,0.7000010000000003,idle,0
2021-03-12 09:45:00,21.459999,21.764999,21.5,18.059999,14.8,43.529999,33.649998,76,13,5.136,-12.189998999999997,-0.3049999999999997,idle,1
2021-03-12 10:00:00,20.994999,21.695,21.5,17.5,14.8,44.16,33.93,71.5,12,5.184,-12.935001,-0.7000010000000003,idle,0
2021-03-12 10:15:00,19.359999,21.775,21.5,17.66,13.8,47.32,34.209999,67,13,5.1,-14.850000000000005,-2.415001,heating,0
2021-03-12 10:30:00,18.504999,21.865,21.5,17.52,14.8,48.689999,34.469997,69,14,5.16,-15.964997999999998,-3.360000999999997,heating,0
2021-03-12 10:45:00,18.609999,21.859999,21.5,17.34,15.8,48.84,34.57,71,13,5.22,-15.960001000000002,-3.25,heating,0
2021-03-12 11:00:00,18.465,21.939999,21.5,16.959999,16.799999,49.48,34.639999,69,13,5.22,-16.174999000000003,-3.4749990000000004,heating,0
2021-03-12 11:15:00,18.584999,21.9,21.5,17.139999,16.799999,49.059998,34.73,67,12,5.16,-16.145000999999997,-3.3150009999999988,heating,0
2021-03-12 11:30:00,18.594999,21.949999,21.5,17.139999,17.799999,48.829998,34.709999,64.5,13,5.148,-16.115000000000002,-3.354999999999997,heating,0
2021-03-12 11:45:00,18.584999,21.939999,21.5,17.219999,17.799999,49.110001,34.77,62,13,5.184,-16.185001000000003,-3.3550000000000004,heating,0
2021-03-12 12:00:00,19.439999,22.189999,21.5,18.02,19.799999,47.779999,34.529999,62,14,5.172,-15.089999999999996,-2.75,heating,0
2021-03-12 12:15:00,19.57,22.4,21.5,18.34,19.799999,46.419998,34.119999,62,12,5.232,-14.549999,-2.8299999999999983,heating,0
2021-03-12 12:30:00,19.25,22.67,21.5,17.859999,21.799999,46.700001,33.529999,58,14,5.22,-14.279998999999997,-3.4200000000000017,heating,0
2021-03-12 12:45:00,19.709999,22.814999,21.5,18.32,21.700001,46.379997,32.989998,54,12,5.184,-13.279999,-3.1050000000000004,heating,0
2021-03-12 13:00:00,20.484999,22.92,21.5,18.379999,20.6,45.209999,32.799999,53.5,13,5.196,-12.315000000000001,-2.4350010000000033,heating,0
2021-03-12 13:15:00,19.969999,23.18,21.5,17.74,20.6,45.68,32.34,53,13,5.184,-12.370001000000002,-3.2100009999999983,heating,0
2021-03-12 13:30:00,20.625,23.314999,21.5,18.279999,20.6,44.829998,32.049999,52.5,14,5.22,-11.424999,-2.6899990000000003,heating,0
2021-03-12 13:45:00,20.414999,23.455,21.5,17.98,21.6,44.889999,31.91,52,13,5.208,-11.495000999999998,-3.0400009999999966,heating,0
2021-03-12 14:00:00,21.469999,23.625,21.5,19.539999,21.6,43.09,31.57,51.5,12,5.256,-10.100000999999999,-2.1550009999999986,heating,0
2021-03-12 14:15:00,21.07,23.705,21.5,19.4,23.6,43.439999,31.369999,51,14,5.208,-10.299999,-2.634999999999998,heating,0
2021-03-12 14:30:00,21.58,23.664999,21.5,19.799999,23.4,42.799999,31.17,51,12,5.232,-9.590000000000003,-2.0849990000000034,heating,0
2021-03-12 14:45:00,21.73,23.91,21.5,20.039999,23.4,42.59,30.609999,51,13,5.292,-8.879998999999998,-2.1799999999999997,heating,0
2021-03-12 15:00:00,22.18,23.924999,21.5,20.08,23.4,41.27,30.41,49.5,14,5.172,-8.23,-1.744999,idle,1
2021-03-12 15:15:00,21.469999,23.879999,21.5,19.379999,22.4,42.41,30.279999,48,13,5.208,-8.809999999999999,-2.41,heating,0
2021-03-12 15:30:00,22.199999,23.894999,21.5,20.059999,22.200001,41.489998,30.23,48,13,5.208,-8.030001000000002,-1.6950000000000003,idle,1
2021-03-12 15:45:00,23.859999,23.975,21.5,21.9,21.200001,40.32,30.25,48,13,5.172,-6.390001000000002,-0.11500100000000302,idle,1
2021-03-12 16:00:00,24.379999,24.08,21.5,22.299999,20.200001,39.619999,30.309999,48,12,5.136,-5.93,0.29999900000000324,idle,0
2021-03-12 16:15:00,24.35,24.08,21.5,22.279999,20.1,40.18,30.779999,48,13,5.196,-6.429998999999999,0.2700000000000031,idle,1
2021-03-12 16:30:00,24.574999,24.154999,21.5,22.5,20.1,39.809998,30.98,46.5,14,5.136,-6.405001000000002,0.41999999999999815,idle,1
2021-03-12 16:45:00,24.59,24.189999,21.5,22.519999,20.1,39.34,31.109999,45,13,5.292,-6.5199989999999985,0.4000009999999996,idle,1
2021-03-12 17:00:00,24.66,24.189999,21.5,22.6,19.1,38.66,30.859999,43.5,12,5.124,-6.199998999999998,0.4700009999999999,idle,0
2021-03-12 17:15:00,24.709999,24.209999,21.5,22.619999,19.1,36.439999,29.709999,42,13,5.184,-5,0.5,idle,1
2021-03-12 17:30:00,24.719999,24.174999,21.5,22.66,19.1,34.829998,28.84,48.5,13,5.136,-4.1200009999999985,0.5450000000000017,idle,1
2021-03-12 17:45:00,24.639999,24.154999,21.5,22.519999,20.1,32.700001,27.76,55,12,5.16,-3.120001000000002,0.48499999999999943,idle,0
2021-03-12 18:00:00,24.654999,24.115,21.5,22.6,20.1,33.860001,27.09,40,13,5.208,-2.4350009999999997,0.5399990000000017,idle,1
2021-03-12 18:15:00,24.699999,24.1,21.5,22.639999,20.1,37.169998,27.129999,25,14,5.232,-2.4300000000000033,0.5999989999999968,idle,1
2021-03-12 18:30:00,24.57,24.254999,21.5,22.5,19.1,35.84,26.99,22.5,13,5.196,-2.419999999999998,0.31500099999999875,idle,1
2021-03-12 18:45:00,24.32,24.33,21.5,22.24,17.1,29.699999,25.76,20,12,5.124,-1.4400000000000013,-0.00999999999999801,idle,0
2021-03-12 19:00:00,24.129999,24.309999,21.5,22.08,16.1,28.57,24.269999,20,13,5.172,-0.13999999999999702,-0.17999999999999972,idle,1
2021-03-12 19:15:00,23.885,24.32,21.5,21.84,16.1,28.309999,23.119999,20,13,5.124,0.7650010000000016,-0.4349999999999987,idle,1
2021-03-12 19:30:00,23.734999,24.254999,21.5,21.719999,15.1,27.849998,22.34,20,13,5.172,1.3949989999999985,-0.5200000000000031,idle,1
2021-03-12 19:45:00,23.605,24.045,21.5,21.58,15.1,27.209999,21.549999,20,14,5.184,2.0550010000000007,-0.4400000000000013,idle,1
2021-03-12 20:00:00,23.434999,23.844999,21.5,21.42,15.1,27.139999,21.059999,19.5,12,5.124,2.375,-0.41000000000000014,idle,0
2021-03-12 20:15:00,22.609999,22.92,21.5,22.48,15.1,32.489998,22.369999,19,1,0,0.23999999999999844,-0.3100010000000033,idle,0
2021-03-12 20:30:00,22.02,22.244999,21.5,22.719999,15.1,34.41,23.309999,18.5,0,0,-1.2899990000000017,-0.2249990000000004,idle,0
2021-03-12 20:45:00,21.689999,21.914999,21.5,22.799999,15.1,35,23.789999,18,0,0,-2.1000000000000014,-0.22500000000000142,idle,0
2021-03-12 21:00:00,21.51,21.674999,21.5,22.699999,14.1,34.630001,24.269999,20,0,0,-2.759998999999997,-0.16499899999999812,idle,0
2021-03-12 21:15:00,21.439999,21.539999,21.5,22.619999,14.1,34.759998,24.459999,22,0,0,-3.0199999999999996,-0.10000000000000142,idle,0
2021-03-12 21:30:00,21.404999,21.475,21.5,22.559999,14.1,34.540001,24.18,23,0,0,-2.7750009999999996,-0.07000100000000131,idle,0
2021-03-12 21:45:00,21.404999,21.414999,21.5,22.5,14.1,34.559998,24.01,24,0,0,-2.6050010000000015,-0.010000000000001563,idle,0
2021-03-12 22:00:00,21.439999,21.414999,21.5,22.34,14.1,34.66,23.859999,23,0,0,-2.419999999999998,0.02499999999999858,idle,0
2021-03-12 22:15:00,21.424999,21.494999,21.5,21.939999,14.1,34.360001,22.879999,22,0,0,-1.4550000000000018,-0.07000000000000028,idle,0
2021-03-12 22:30:00,21.449999,21.475,21.5,21.82,14.1,35.189999,21.76,23.5,0,0,-0.3100010000000033,-0.02500100000000316,idle,0
2021-03-12 22:45:00,21.49,21.455,21.5,21.719999,14.1,35.559998,20.93,25,0,0,0.5599999999999987,0.03500000000000014,idle,0
2021-03-12 23:00:00,21.51,21.43,21.5,21.619999,14.1,35.709999,20.26,26,0,0,1.25,0.08000000000000185,idle,0
2021-03-12 23:15:00,21.529999,21.389999,21.5,21.539999,14.1,36.139999,19.59,27,0,0,1.9399990000000003,0.14000000000000057,idle,0
2021-03-12 23:30:00,21.49,21.365,21.5,21.48,14.1,36.619999,19.08,28.5,0,0,2.41,0.125,idle,0
2021-03-12 23:45:00,21.459999,21.33,21.5,21.439999,13.1,37.049999,18.68,30,0,0,2.779999,0.12999900000000153,idle,0
2021-03-13 00:00:00,21.445,21.309999,21.5,21.359999,13.1,37.380001,18.199999,28,0,0,3.245001000000002,0.13500099999999904,idle,0
2021-03-13 00:15:00,21.424999,21.285,21.5,21.299999,13.1,37.57,17.76,26,0,0,3.664998999999998,0.13999899999999954,idle,0
2021-03-13 00:30:00,21.389999,21.24,21.5,21.26,13.1,37.809998,17.6,26,0,0,3.789998999999998,0.1499990000000011,idle,0
2021-03-13 00:45:00,21.359999,21.209999,21.5,21.199999,13.1,37.939999,17.48,26,0,0,3.879998999999998,0.14999999999999858,idle,0
2021-03-13 01:00:00,21.334999,21.17,21.5,21.16,13.1,38.009998,17.369999,30,0,0,3.965,0.16499899999999812,idle,0
2021-03-13 01:15:00,21.324999,21.145,21.5,21.119999,13.1,37.969997,17.26,34,0,0,4.064998999999997,0.1799989999999987,idle,0
2021-03-13 01:30:00,21.295,21.1,21.5,21.059999,13.1,37.989998,17.190001,36.5,0,0,4.104999000000003,0.19500000000000028,idle,0
2021-03-13 01:45:00,21.32,21.09,21.5,21.02,13.1,37.959999,17.109999,39,0,0,4.210001000000002,0.23000000000000043,idle,0
2021-03-13 02:00:00,21.309999,21.09,21.5,20.98,13.1,37.989998,17.1,39,0,0,4.209999,0.2199990000000014,idle,0
2021-03-13 02:15:00,21.27,21.07,21.5,20.939999,13.1,38.02,17.109999,39,0,0,4.160001000000001,0.1999999999999993,idle,0
2021-03-13 02:30:00,21.24,21.029999,21.5,20.92,13.1,38.049999,17.1,39,0,0,4.139999999999997,0.21000099999999833,idle,0
2021-03-13 02:45:00,21.215,21.014999,21.5,20.879999,13.1,38.049999,17.07,39,0,0,4.145,0.20000100000000032,idle,0
2021-03-13 03:00:00,21.18,20.969999,21.5,20.859999,13.1,38.119999,17.07,47.5,0,0,4.109999999999999,0.21000099999999833,idle,0
2021-03-13 03:15:00,21.154999,20.949999,21.5,20.82,13.1,38.099998,17.109999,56,0,0,4.045000000000002,0.20500000000000185,idle,0
2021-03-13 03:30:00,21.115,20.92,21.5,20.779999,13.1,38.129997,17.139999,52.5,0,0,3.975000999999999,0.19499999999999673,idle,0
2021-03-13 03:45:00,21.014999,20.879999,21.5,20.74,13.1,38.219997,17.299999,49,0,0,3.715,0.134999999999998,idle,0
2021-03-13 04:00:00,20.965,20.84,21.5,20.699999,13.1,38.25,17.49,49,0,0,3.4750000000000014,0.125,idle,0
2021-03-13 04:15:00,20.914999,20.799999,21.5,20.68,12.1,38.209999,17.76,49,0,0,3.154999,0.11500000000000199,idle,0
2021-03-13 04:30:00,20.889999,20.77,21.5,20.66,11.1,38.209999,18.039999,49,0,0,2.849999999999998,0.11999899999999997,idle,0
2021-03-13 04:45:00,20.814999,20.75,21.5,20.619999,10.1,38.189999,18.24,49,0,0,2.574999000000002,0.06499900000000025,idle,0
2021-03-13 05:00:00,20.75,20.709999,21.5,20.58,11.1,38.119999,18.629999,50.5,0,0,2.1200009999999985,0.040001000000000175,idle,0
2021-03-13 05:15:00,20.734999,20.67,21.5,20.539999,11.1,38.119999,18.82,52,0,0,1.9149989999999981,0.0649989999999967,idle,0
2021-03-13 05:30:00,20.705,20.639999,21.5,20.5,12.1,38.119999,19.139999,52,0,0,1.5650009999999988,0.06500099999999875,idle,0
2021-03-13 05:45:00,20.635,20.609999,21.5,20.459999,12.1,38.16,19.48,52,0,0,1.1550000000000011,0.02500100000000316,idle,0
2021-03-13 06:00:00,20.615,20.58,21.5,20.42,11.1,38.200001,20.16,56,0,0,0.4549999999999983,0.03500000000000014,idle,0
2021-03-13 06:15:00,20.094999,21.754999,21.5,18.32,11.1,37.110001,26.9,60,9,5.1,-6.805000999999997,-1.6600000000000001,idle,0
2021-03-13 06:30:00,18.82,21.584999,21.5,16.959999,11.1,38.299999,26.529999,60,14,5.088,-7.709999,-2.7649989999999995,heating,0
2021-03-13 06:45:00,19.705,21.475,21.5,17.42,11.1,37.360001,26.279999,60,12,5.076,-6.574999000000002,-1.7700000000000031,idle,0
2021-03-13 07:00:00,20.525,21.455,21.5,17.219999,11.1,36.219997,26,56,13,5.088,-5.475000000000001,-0.9299999999999997,idle,1
2021-03-13 07:15:00,20.605,21.439999,21.5,17.719999,11.1,36.459999,25.92,52,12,5.136,-5.315000000000001,-0.8349989999999998,idle,0
2021-03-13 07:30:00,20.584999,21.434999,21.5,17,11.1,36.029999,25.789999,50.5,13,5.148,-5.205000000000002,-0.8500000000000014,idle,1
2021-03-13 07:45:00,20.674999,21.404999,21.5,17.74,10.1,36.209999,25.73,49,13,5.076,-5.055001000000001,-0.7300000000000004,idle,1
2021-03-13 08:00:00,20.555,21.395,21.5,17.619999,9.1,36.450001,25.719999,51,13,5.208,-5.164999000000002,-0.8399999999999999,idle,1
2021-03-13 08:15:00,21.92,21.475,21.5,16.879999,10.1,34.119999,25.32,53,14,5.1,-3.3999999999999986,0.4450000000000003,idle,1
2021-03-13 08:30:00,21.639999,21.615,21.5,18.139999,9.1,34.32,24.939999,51.5,12,5.172,-3.3000000000000007,0.024999000000001104,idle,0
2021-03-13 08:45:00,21.895,21.594999,21.5,17.74,10.1,33.989998,24.83,50,13,5.1,-2.9349999999999987,0.3000009999999982,idle,1
2021-03-13 09:00:00,21.34,21.564999,21.5,17.779999,10.1,34.439999,24.75,50,13,5.16,-3.41,-0.2249990000000004,idle,1
2021-03-13 09:15:00,20.709999,21.555,21.5,17.219999,12.1,34.869999,24.66,50,13,5.208,-3.9500010000000003,-0.8450009999999999,idle,1
2021-03-13 09:30:00,20.914999,21.504999,21.5,17.059999,14.1,34.639999,24.66,46.5,13,5.184,-3.7450009999999985,-0.5899999999999999,idle,1
2021-03-13 09:45:00,20.555,21.475,21.5,16.9,16.1,34.959999,24.73,43,12,5.184,-4.175000000000001,-0.9200000000000017,idle,0
2021-03-13 10:00:00,20.105,21.455,21.5,16.84,15.1,34.630001,24.449999,42,14,5.172,-4.344998999999998,-1.3499999999999979,idle,1
2021-03-13 10:15:00,20.465,21.455,21.5,16.940001,15.1,33.469997,24.1,41,13,5.196,-3.6350000000000016,-0.9899999999999984,idle,1
2021-03-13 10:30:00,20.664999,21.455,21.5,17.42,16.1,32.369999,23.539999,38,13,5.208,-2.875,-0.7900009999999966,idle,1
2021-03-13 10:45:00,20.525,21.459999,21.5,17.559999,17.1,32.189999,23.109999,35,12,5.232,-2.584999,-0.9349990000000012,idle,0
2021-03-13 11:00:00,20.754999,21.465,21.5,17.279999,18.1,31.73,22.709999,33,13,5.22,-1.9549999999999983,-0.7100009999999983,idle,1
2021-03-13 11:15:00,20.764999,21.514999,21.5,17.26,17.1,31.949999,22.449999,31,13,5.16,-1.6849999999999987,-0.75,idle,1
2021-03-13 11:30:00,20.855,21.545,21.5,17.639999,18.1,31.379999,22.209999,31,14,5.22,-1.3549989999999994,-0.6900000000000013,idle,1
2021-03-13 11:45:00,20.355,21.584999,21.5,18.24,17.1,32.009998,22.15,31,13,5.22,-1.7949999999999982,-1.2299989999999994,idle,1
2021-03-13 12:00:00,19.984999,21.555,21.5,18.34,20.1,32.43,22.02,30,12,5.22,-2.035001000000001,-1.5700010000000013,idle,0
2021-03-13 12:15:00,20.25,21.545,21.5,17.92,21.1,32.119999,21.939999,29,13,5.172,-1.6899990000000003,-1.2950000000000017,idle,1
2021-03-13 12:30:00,20.154999,21.555,21.5,17.76,21.1,33.469997,22.09,29,13,5.184,-1.9350009999999997,-1.4000009999999996,idle,1
2021-03-13 12:45:00,20.459999,21.584999,21.5,18.34,22.1,33.829998,22.34,29,12,5.148,-1.880001,-1.125,idle,0
2021-03-13 13:00:00,21.004999,21.625,21.5,18.639999,23.1,33.029999,22.49,29,13,5.184,-1.485000999999997,-0.6200009999999985,idle,1
2021-03-13 13:15:00,21.424999,21.705,21.5,19.619999,22.1,32.68,22.48,29,14,5.22,-1.0550010000000007,-0.2800009999999986,idle,1
2021-03-13 13:30:00,21.789999,21.785,21.5,20.18,23.1,32.399998,22.439999,29,13,5.16,-0.6499999999999986,0.00499900000000153,idle,1
2021-03-13 13:45:00,22.049999,21.855,21.5,19.98,23.1,32.43,22.439999,29,13,5.232,-0.39000000000000057,0.19499899999999926,idle,1
2021-03-13 14:00:00,22.299999,21.934999,21.5,20.059999,23.1,32.139999,22.449999,29,13,5.148,-0.14999999999999858,0.36499999999999844,idle,1
2021-03-13 14:15:00,21.779999,22.01,21.5,19.459999,23.6,31.65,22.219999,29,12,5.172,-0.4400000000000013,-0.23000100000000145,idle,0
2021-03-13 14:30:00,22.26,22.01,21.5,20.199999,24.1,30.83,22.02,31.5,13,5.16,0.240000000000002,0.25,idle,1
2021-03-13 14:45:00,22.699999,22.07,21.5,20.799999,23.1,31.119999,21.82,34,14,5.196,0.879998999999998,0.629998999999998,idle,1
2021-03-13 15:00:00,22.904999,22.135,21.5,21.1,21.9,30.139999,21.549999,31.5,13,5.208,1.3550000000000004,0.7699989999999985,idle,1
2021-03-13 15:15:00,22.674999,22.184999,21.5,21.559999,22.9,30.269999,21.07,29,0,0,1.6049989999999994,0.48999999999999844,idle,0
2021-03-13 15:30:00,22.414999,22.045,21.5,21.82,21.9,31.549999,21.309999,29,0,0,1.1050000000000004,0.36999899999999997,idle,0
2021-03-13 15:45:00,22.32,22.025,21.5,21.799999,24.9,32.009998,21.309999,29,0,0,1.010000999999999,0.2950000000000017,idle,0
2021-03-13 16:00:00,22.219999,22.039999,21.5,21.84,24.9,32.450001,21.219999,29,0,0,1,0.17999999999999972,idle,0
